chembl_id,canonical_smiles,standard_inchi_key,pref_name
CHEMBL25,CC(=O)Oc1ccccc1C(=O)O,BSYNRYMUTXBXSQ-UHFFFAOYSA-N,Aspirin
CHEMBL112,CC(C)Cc1ccc(cc1)[C@@H](C)C(=O)O,HEFNNWSXXWATRW-UHFFFAOYSA-N,Ibuprofen
CHEMBL521,CN1C(=O)N(C)c2ncn(C)c2C1=O,RYYVLZVUVIJVGH-UHFFFAOYSA-N,Caffeine
CHEMBL941,CC(C)NCC(O)COc1cccc2ccccc12,AQHHHDLHHXJYJD-UHFFFAOYSA-N,Propranolol
CHEMBL1201585,CCOC(=O)c1cncn1C(C)c2ccccc2,LPZLSYBBSCRUFG-UHFFFAOYSA-N,Etomidate
CHEMBL113,CCN(CC)CCOC(=O)c1ccc(N)cc1,AGYFUKRCEYLQFW-UHFFFAOYSA-N,Procaine
CHEMBL704,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,XWTYSIMOBUGWOL-UHFFFAOYSA-N,Salbutamol
CHEMBL120,COc1ccc2[nH]cc(CCN)c2c1,DMULVCHRPCFFGV-UHFFFAOYSA-N,Serotonin analog
CHEMBL155,CN(C)CCCN1c2ccccc2Sc3ccccc13,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Chlorpromazine
CHEMBL1487,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,XWTYSIMOBUGWOL-UHFFFAOYSA-N,Albuterol
CHEMBL1464,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,CTENFNNZBMHDDG-UHFFFAOYSA-N,Atenolol
CHEMBL41,CN1CCC[C@H]1c2cccnc2,SNICXCGAKADSCV-UHFFFAOYSA-N,Nicotine
CHEMBL1622,CCOC(=O)N1CCC(CC1)N2CCCCC2,HPNSFSBZBAHARI-UHFFFAOYSA-N,Risperidone fragmentlike
CHEMBL54,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,AQHHHDLHHXJYJD-UHFFFAOYSA-N,Beta blocker analog
CHEMBL50,CC(C)(C)NCC(O)c1ccc(O)c(O)c1,VQDBNKDJNJQRDG-UHFFFAOYSA-N,Isoproterenol analog
CHEMBL98,COc1cc2c(cc1OC)C(=O)N(CCCN1CCN(CC1)c3ccccn3)C2,OGQICQVSFDPSEI-UHFFFAOYSA-N,Antipsychotic analog
CHEMBL99,CC(C)COCC(CN(C)C)Oc1ccccc1,KVWDHTXUZHCGIO-UHFFFAOYSA-N,Antihistamine analog
CHEMBL100,Cc1ccccc1NC(=O)c2ccccc2O,CMWTZPSULFXXJA-UHFFFAOYSA-N,Salicylanilide analog
CHEMBL101,CCN(CC)CCNC(=O)c1ccc(Cl)cc1,XXBDWLFCJWSEKW-UHFFFAOYSA-N,Benzamide analog
CHEMBL102,COc1ccc(CCN(C)C)cc1OC,JLXLAKOQYRTNMG-UHFFFAOYSA-N,Phenethylamine analog
